index,Year,Month,postalcode,one_two,three,four,five_exec,planningarea,latitude,longitude,subzone,region
51908,2013,Jul,80103,-,-,-,567.7,BUKIT MERAH,1.2749,103.8359,EVERTON PARK,CENTRAL
51909,2013,Jul,80104,-,-,-,408.4,BUKIT MERAH,1.2748,103.8358,EVERTON PARK,CENTRAL
51910,2013,Jul,80105,-,-,-,557.3,BUKIT MERAH,1.2746,103.8359,EVERTON PARK,CENTRAL
51911,2013,Jul,80106,-,-,-,514.0,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
51912,2013,Jul,80107,-,-,-,550.2,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
51913,2013,Jul,80109,-,-,-,497.2,BUKIT MERAH,1.2743,103.8364,EVERTON PARK,CENTRAL
51916,2013,Jul,81001,-,291.0,-,620.6,BUKIT MERAH,1.2773,103.84,EVERTON PARK,CENTRAL
51917,2013,Jul,81002,-,261.3,-,511.3,BUKIT MERAH,1.2773,103.8394,EVERTON PARK,CENTRAL
51920,2013,Jul,81008,-,235.3,407.8,464.9,BUKIT MERAH,1.2758,103.8388,EVERTON PARK,CENTRAL
51921,2013,Jul,81110,-,-,-,490.8,BUKIT MERAH,1.2737,103.8362,EVERTON PARK,CENTRAL
52676,2013,Jul,168789,152.8,111.8,-,-,BUKIT MERAH,1.2759,103.8316,EVERTON PARK,CENTRAL
52677,2013,Jul,168790,211.7,291.8,-,-,BUKIT MERAH,1.2755,103.8302,EVERTON PARK,CENTRAL
60575,2013,Aug,80003,-,354.2,-,470.5,BUKIT MERAH,1.2771,103.8387,EVERTON PARK,CENTRAL
60576,2013,Aug,80004,-,235.3,-,548.1,BUKIT MERAH,1.277,103.8401,EVERTON PARK,CENTRAL
60577,2013,Aug,80005,-,282.4,-,532.6,BUKIT MERAH,1.2768,103.8394,EVERTON PARK,CENTRAL
60578,2013,Aug,80006,-,292.0,-,511.9,BUKIT MERAH,1.2768,103.8388,EVERTON PARK,CENTRAL
60579,2013,Aug,80007,-,370.7,-,-,BUKIT MERAH,1.2772,103.8398,EVERTON PARK,CENTRAL
60581,2013,Aug,80009,-,276.8,495.3,466.4,BUKIT MERAH,1.2753,103.839,EVERTON PARK,CENTRAL
60582,2013,Aug,80011,-,225.3,383.0,500.0,BUKIT MERAH,1.2746,103.8397,EVERTON PARK,CENTRAL
60583,2013,Aug,80012,-,278.1,418.9,496.3,BUKIT MERAH,1.2745,103.8399,EVERTON PARK,CENTRAL
60584,2013,Aug,80013,-,305.0,426.9,430.7,BUKIT MERAH,1.2748,103.8404,EVERTON PARK,CENTRAL
60585,2013,Aug,80016,-,231.8,442.2,548.5,BUKIT MERAH,1.2739,103.8401,EVERTON PARK,CENTRAL
60586,2013,Aug,80017,-,-,372.1,511.2,BUKIT MERAH,1.2739,103.84,EVERTON PARK,CENTRAL
60587,2013,Aug,80018,-,333.8,472.9,486.6,BUKIT MERAH,1.2739,103.8393,EVERTON PARK,CENTRAL
60588,2013,Aug,80019,-,-,447.6,542.7,BUKIT MERAH,1.2739,103.8388,EVERTON PARK,CENTRAL
60589,2013,Aug,80101,-,-,595.1,-,BUKIT MERAH,1.2751,103.836,EVERTON PARK,CENTRAL
60590,2013,Aug,80102,-,-,510.8,-,BUKIT MERAH,1.2749,103.8362,EVERTON PARK,CENTRAL
60591,2013,Aug,80103,-,-,-,612.1,BUKIT MERAH,1.2749,103.8359,EVERTON PARK,CENTRAL
60592,2013,Aug,80104,-,-,-,446.7,BUKIT MERAH,1.2748,103.8358,EVERTON PARK,CENTRAL
60593,2013,Aug,80105,-,-,-,573.8,BUKIT MERAH,1.2746,103.8359,EVERTON PARK,CENTRAL
60594,2013,Aug,80106,-,-,-,563.2,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
60595,2013,Aug,80107,-,-,-,620.0,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
60596,2013,Aug,80109,-,-,-,517.0,BUKIT MERAH,1.2743,103.8364,EVERTON PARK,CENTRAL
60599,2013,Aug,81001,-,313.9,-,654.3,BUKIT MERAH,1.2773,103.84,EVERTON PARK,CENTRAL
60600,2013,Aug,81002,-,270.2,-,483.7,BUKIT MERAH,1.2773,103.8394,EVERTON PARK,CENTRAL
60603,2013,Aug,81008,-,256.9,482.5,600.1,BUKIT MERAH,1.2758,103.8388,EVERTON PARK,CENTRAL
60604,2013,Aug,81110,-,-,-,526.8,BUKIT MERAH,1.2737,103.8362,EVERTON PARK,CENTRAL
61358,2013,Aug,168789,165.2,167.9,-,-,BUKIT MERAH,1.2759,103.8316,EVERTON PARK,CENTRAL
61359,2013,Aug,168790,265.9,294.8,-,-,BUKIT MERAH,1.2755,103.8302,EVERTON PARK,CENTRAL
69233,2013,Sep,80003,-,394.0,-,532.7,BUKIT MERAH,1.2771,103.8387,EVERTON PARK,CENTRAL
69234,2013,Sep,80004,-,274.5,-,618.2,BUKIT MERAH,1.277,103.8401,EVERTON PARK,CENTRAL
69235,2013,Sep,80005,-,315.0,-,599.7,BUKIT MERAH,1.2768,103.8394,EVERTON PARK,CENTRAL
69236,2013,Sep,80006,-,333.5,-,565.7,BUKIT MERAH,1.2768,103.8388,EVERTON PARK,CENTRAL
69237,2013,Sep,80007,-,408.9,-,-,BUKIT MERAH,1.2772,103.8398,EVERTON PARK,CENTRAL
